match_id,seq,league_id,notes,submitDate,season_id,course,cluster_id
1002,14,11001,,2010-09-09T09:52:46,1,DK Mountain,4001
2002,2,11001,,2010-09-09T09:47:11,1,Baby Park,4001
6002,9,11001,,2010-09-09T09:50:39,1,Mario Circuit,4001
6003,10,11001,,2010-09-09T09:51:14,1,Daisy Cruiser,4001
6004,15,11001,,2010-09-09T09:53:32,1,Mushroom Bridge,4001
8001,1,11001,,2010-09-09T09:45:09,1,Luigi Circuit,4001
8003,13,11001,,2010-09-09T09:52:29,1,Peach Beach,4001
12003,16,11001,,2010-09-09T09:53:48,1,Rainbow Road,4001
13001,3,11001,,2010-09-09T09:47:38,1,Mushroom City,4001
14002,8,11001,,2010-09-09T09:50:04,1,Bowser Castle,4001
16001,4,11001,,2010-09-09T09:48:14,1,Yoshi Circuit,4001
17001,5,11001,,2010-09-09T09:48:48,1,Dry Dry Desert,4001
20001,6,11001,,2010-09-09T09:49:15,1,Wario Colosseum,4001
21001,7,11001,,2010-09-09T09:49:35,1,Sherbet Land,4001
25002,12,11001,,2010-09-09T09:52:06,1,Waluigi Stadium,4001
27001,11,11001,,2010-09-09T09:51:42,1,Dino Dino Jungle,4001
2003,6,11001,,2010-09-09T09:58:16,1,Wario Colosseum,37001
2004,7,11001,,2010-09-09T09:58:31,1,Dino Dino Jungle,37001
8004,1,11001,,2010-09-09T09:56:18,1,Luigi Circuit,37001
23002,16,11001,,2010-09-09T10:03:22,1,Rainbow Road,37001
38001,2,11001,,2010-09-09T09:56:47,1,Bowser Castle,37001
39001,3,11001,,2010-09-09T09:57:19,1,Mushroom City,37001
39002,9,11001,,2010-09-09T09:59:17,1,Daisy Cruiser,37001
41002,5,11001,,2010-09-09T09:57:56,1,Waluigi Stadium,37001
42001,4,11001,,2010-09-09T09:57:40,1,Sherbet Land,37001
42002,14,11001,,2010-09-09T10:02:42,1,Peach Beach,37001
43002,13,11001,,2010-09-09T10:00:33,1,Baby Park,37001
44002,12,11001,,2010-09-09T10:00:16,1,Mario Circuit,37001
45001,8,11001,,2010-09-09T09:58:59,1,Dry Dry Desert,37001
46001,10,11001,,2010-09-09T09:59:34,1,Yoshi Circuit,37001
48001,11,11001,,2010-09-09T09:59:54,1,DK Mountain,37001
50002,15,11001,,2010-09-09T10:03:04,1,Mushroom Bridge,37001
3002,8,11001,,2010-09-09T10:41:22,1,Mario Circuit,54001
10004,14,11001,,2010-09-09T10:44:24,1,Baby Park,54001
11005,9,11001,,2010-09-09T10:42:03,1,DK Mountain,54001
15003,2,11001,,2010-09-09T10:05:59,1,Daisy Cruiser,54001
22003,3,11001,,2010-09-09T10:06:22,1,Sherbet Land,54001
24003,5,11001,,2010-09-09T10:40:08,1,Mushroom Bridge,54001
27002,11,11001,,2010-09-09T10:43:17,1,Peach Beach,54001
35002,1,11001,,2010-09-09T10:05:23,1,Luigi Circuit,54001
35003,7,11001,,2010-09-09T10:40:47,1,Bowser Castle,54001
43004,15,11001,,2010-09-09T10:44:59,1,Mushroom City,54001
44005,6,11001,,2010-09-09T10:40:26,1,Dry Dry Desert,54001
55003,13,11001,,2010-09-09T10:43:52,1,Dino Dino Jungle,54001
59001,4,11001,,2010-09-09T10:39:40,1,Yoshi Circuit,54001
63001,10,11001,,2010-09-09T10:42:51,1,Wario Colosseum,54001
63002,12,11001,,2010-09-09T10:43:39,1,Waluigi Stadium,54001
65001,16,11001,total collapse for tom,2010-09-12T01:38:25,1,Rainbow Road,54001
68004,2,11001,,2010-09-16T06:09:57,1,Bowser Castle,67002
79005,10,11001,,2010-09-16T06:31:12,1,Waluigi Stadium,67002
84006,14,11001,,2010-09-16T06:41:59,1,DK Mountain,67002
88002,6,11001,,2010-09-16T06:21:09,1,Sherbet Land,67002
89002,8,11001,,2010-09-16T06:25:24,1,Baby Park,67002
90004,16,11001,,2010-09-16T06:50:01,1,Rainbow Road,67002
99003,3,11001,,2010-09-16T06:12:31,1,Daisy Cruiser,67002
99004,15,11001,,2010-09-16T06:45:19,1,Wario Colosseum,67002
100003,11,11001,,2010-09-16T06:34:08,1,Dino Dino Jungle,67002
102003,12,11001,,2010-09-16T06:36:11,1,Mushroom Bridge,67002
105002,7,11001,,2010-09-16T06:23:14,1,Peach Beach,67002
117002,13,11001,,2010-09-16T06:38:43,1,Mario Circuit,67002
122001,1,11001,,2010-09-16T06:05:55,1,Luigi Circuit,67002
126002,4,11001,,2010-09-16T06:15:43,1,Yoshi Circuit,67002
127001,5,11001,,2010-09-16T06:18:56,1,Mushroom City,67002
131001,9,11001,,2010-09-16T06:28:10,1,Dry Dry Desert,67002
68002,11,11001,,2010-09-16T03:52:55,1,DK Mountain,69001
70001,1,11001,,2010-09-16T03:19:39,1,Luigi Circuit,69001
73001,2,11001,,2010-09-16T03:23:56,1,Daisy Cruiser,69001
76001,3,11001,,2010-09-16T03:30:47,1,Wario Colosseum,69001
77002,16,11001,,2010-09-16T04:10:07,1,Rainbow Road,69001
79001,4,11001,,2010-09-16T03:31:04,1,Mushroom Bridge,69001
79002,12,11001,,2010-09-16T03:56:30,1,Mushroom City,69001
82001,5,11001,,2010-09-16T03:34:12,1,Waluigi Stadium,69001
85001,6,11001,,2010-09-16T03:37:59,1,Bowser Castle,69001
88001,7,11001,,2010-09-16T03:40:56,1,Peach Beach,69001
91001,8,11001,,2010-09-16T03:43:16,1,Baby Park,69001
92001,9,11001,,2010-09-16T03:46:46,1,Yoshi Circuit,69001
94001,10,11001,,2010-09-16T03:49:35,1,Dry Dry Desert,69001
99001,13,11001,,2010-09-16T03:59:18,1,Mario Circuit,69001
100001,14,11001,,2010-09-16T04:01:42,1,Sherbet Land,69001
102001,15,11001,,2010-09-16T04:04:45,1,Dino Dino Jungle,69001
72007,8,11001,fireball spins us both out on lap 3 shortcut. nick goes in tom doesnt,2010-09-24T03:44:17,1,Bowser Castle,94005
79007,1,11001,,2010-09-24T03:22:58,1,Luigi Circuit,94005
88006,14,11001,,2010-09-24T04:01:44,1,Baby Park,94005
105004,4,11001,tom from out front. no blues,2010-09-24T03:31:11,1,Yoshi Circuit,94005
106004,12,11001,,2010-09-24T03:56:56,1,Daisy Cruiser,94005
117003,13,11001,,2010-09-24T03:59:11,1,Peach Beach,94005
119007,15,11001,nick pulls three reds in final turn to take win. he started singing,2010-09-24T04:05:01,1,Dino Dino Jungle,94005
128003,10,11001,,2010-09-24T03:49:26,1,Sherbet Land,94005
136003,6,11001,"really close in last straight. blue gets nick, tom in blast spun. bumping but nick takes it",2010-09-24T03:37:12,1,Wario Colosseum,94005
139003,16,11001,,2010-09-24T04:09:52,1,Rainbow Road,94005
142001,2,11001,,2010-09-24T03:25:27,1,Mushroom Bridge,94005
144001,3,11001,,2010-09-24T03:28:08,1,Mushroom City,94005
145001,5,11001,blue got nick and it cost him on lap 2,2010-09-24T03:33:42,1,Mario Circuit,94005
145002,9,11001,,2010-09-24T03:46:55,1,Dry Dry Desert,94005
147001,7,11001,,2010-09-24T03:40:26,1,Waluigi Stadium,94005
153001,11,11001,"home straight nick tells tom to throw shell back, tom does and knocks cpu in 2nd back to 3rd. dumb tom",2010-09-24T03:54:23,1,DK Mountain,94005
70002,16,11001,,2010-09-16T05:07:44,1,Rainbow Road,103001
71003,13,11001,,2010-09-16T04:57:33,1,Dino Dino Jungle,103001
82003,6,11001,,2010-09-16T04:34:33,1,Wario Colosseum,103001
84004,5,11001,,2010-09-16T04:30:31,1,Baby Park,103001
90002,3,11001,,2010-09-16T04:22:28,1,Waluigi Stadium,103001
93002,2,11001,,2010-09-16T04:18:36,1,Mushroom Bridge,103001
104001,1,11001,,2010-09-16T04:15:53,1,Luigi Circuit,103001
104002,7,11001,,2010-09-16T04:37:22,1,Mario Circuit,103001
108001,4,11001,,2010-09-16T04:27:45,1,Bowser Castle,103001
110001,8,11001,,2010-09-16T04:40:15,1,Yoshi Circuit,103001
112002,10,11001,,2010-09-16T04:47:03,1,Dry Dry Desert,103001
113001,9,11001,,2010-09-16T04:43:40,1,DK Mountain,103001
116001,11,11001,,2010-09-16T04:50:56,1,Daisy Cruiser,103001
118001,12,11001,,2010-09-16T04:53:59,1,Mushroom City,103001
119002,15,11001,,2010-09-16T05:02:19,1,Peach Beach,103001
120001,14,11001,,2010-09-16T04:59:57,1,Sherbet Land,103001
71004,6,11001,,2010-09-17T04:06:16,1,Mushroom Bridge,114003
82004,14,11001,,2010-09-17T04:30:33,1,Mushroom City,114003
84007,8,11001,,2010-09-17T04:12:07,1,Peach Beach,114003
90005,1,11001,,2010-09-17T03:49:36,1,Luigi Circuit,114003
92003,4,11001,,2010-09-17T03:59:44,1,Wario Colosseum,114003
96002,7,11001,,2010-09-17T04:09:21,1,Dry Dry Desert,114003
100005,9,11001,,2010-09-17T04:14:34,1,Mario Circuit,114003
101002,5,11001,,2010-09-17T04:03:24,1,Bowser Castle,114003
110002,3,11001,,2010-09-17T03:56:15,1,Yoshi Circuit,114003
120002,12,11001,,2010-09-17T04:25:54,1,Waluigi Stadium,114003
125003,11,11001,,2010-09-17T04:21:38,1,DK Mountain,114003
125004,15,11001,,2010-09-17T04:33:56,1,Dino Dino Jungle,114003
133001,2,11001,,2010-09-17T03:52:47,1,Daisy Cruiser,114003
134001,10,11001,,2010-09-17T04:18:06,1,Sherbet Land,114003
134002,16,11001,,2010-09-17T04:38:53,1,Rainbow Road,114003
135002,13,11001,,2010-09-17T04:27:47,1,Baby Park,114003
81004,8,11001,,2010-09-24T04:36:08,1,Mushroom Bridge,133003
82006,5,11001,,2010-09-24T04:28:19,1,Dino Dino Jungle,133003
86003,10,11001,,2010-09-24T04:47:14,1,Mushroom City,133003
88007,1,11001,two blues got nick at the start of lap 3,2010-09-24T04:16:20,1,Luigi Circuit,133003
88008,6,11001,random green avalanche. but that didnt cost win but it almost put tom in third almost fourth,2010-09-24T04:31:22,1,Peach Beach,133003
100006,7,11001,,2010-09-24T04:33:59,1,Sherbet Land,133003
108005,12,11001,tom puts his controller down after lap 2. rookie mistake,2010-09-24T04:54:18,1,Waluigi Stadium,133003
112005,16,11001,epic collapse by nick. he needed 4th to win cup. took 5th. hit a fakey in 3rd fell to 5th then ran into the back of 4th twice for 5th.,2010-09-24T05:08:41,1,Rainbow Road,133003
123006,11,11001,late blue gets nick. tom tries to boost through nick but green sitting behind trips tom,2010-09-24T04:50:51,1,Wario Colosseum,133003
133004,3,11001,,2010-09-24T04:24:38,1,Baby Park,133003
139004,9,11001,,2010-09-24T04:39:40,1,Yoshi Circuit,133003
143004,4,11001,,2010-09-24T04:25:15,1,Mario Circuit,133003
153003,15,11001,,2010-09-24T05:03:33,1,Bowser Castle,133003
154001,2,11001,,2010-09-24T04:19:11,1,DK Mountain,133003
156001,13,11001,,2010-09-24T04:56:57,1,Daisy Cruiser,133003
157001,14,11001,,2010-09-24T04:59:57,1,Dry Dry Desert,133003
80003,5,11001,,2010-09-17T04:55:01,1,Mario Circuit,137001
89004,13,11001,,2010-09-17T05:21:05,1,Bowser Castle,137001
95003,14,11001,,2010-09-17T05:23:56,1,Yoshi Circuit,137001
96005,4,11001,,2010-09-17T04:52:16,1,Baby Park,137001
103003,1,11001,,2010-09-17T04:43:17,1,Luigi Circuit,137001
104004,8,11001,,2010-09-17T05:04:33,1,Peach Beach,137001
114004,11,11001,,2010-09-17T05:13:10,1,Sherbet Land,137001
119004,9,11001,,2010-09-17T05:07:35,1,Dino Dino Jungle,137001
119005,16,11001,,2010-09-17T05:32:23,1,Rainbow Road,137001
123003,7,11001,,2010-09-17T05:02:12,1,DK Mountain,137001
123004,15,11001,,2010-09-17T05:27:28,1,Wario Colosseum,137001
131002,10,11001,,2010-09-17T05:10:32,1,Mushroom City,137001
134003,6,11001,,2010-09-17T04:57:33,1,Mushroom Bridge,137001
138001,2,11001,,2010-09-17T04:46:41,1,Waluigi Stadium,137001
139001,3,11001,,2010-09-17T04:50:19,1,Dry Dry Desert,137001
140002,12,11001,,2010-09-17T05:17:17,1,Daisy Cruiser,137001
162001,1,11001,,2010-10-01T04:07:03,1,Luigi Circuit,161001
162002,9,11001,,2010-10-01T04:29:25,1,Dry Dry Desert,161001
164002,8,11001,,2010-10-01T04:26:27,1,Mushroom City,161001
165001,2,11001,,2010-10-01T04:09:53,1,Mario Circuit,161001
167003,5,11001,,2010-10-01T04:19:10,1,Sherbet Land,161001
168001,3,11001,,2010-10-01T04:13:05,1,DK Mountain,161001
170001,4,11001,,2010-10-01T04:16:40,1,Dino Dino Jungle,161001
172002,7,11001,,2010-10-01T04:23:47,1,Mushroom Bridge,161001
175001,6,11001,,2010-10-01T04:21:28,1,Peach Beach,161001
184001,10,11001,,2010-10-01T04:32:13,1,Baby Park,161001
185002,16,11001,,2010-10-01T04:55:23,1,Rainbow Road,161001
187001,11,11001,,2010-10-01T04:35:49,1,Wario Colosseum,161001
189001,12,11001,,2010-10-01T04:39:02,1,Daisy Cruiser,161001
192001,13,11001,,2010-10-01T04:42:56,1,Bowser Castle,161001
193001,14,11001,Super close. Three hundredths of a sec. Nick takes me in the last turn with no items.,2010-10-01T04:47:53,1,Waluigi Stadium,161001
196001,15,11001,,2010-10-01T04:50:42,1,Yoshi Circuit,161001
159002,1,11001,,2010-10-07T04:10:09,1,Luigi Circuit,169003
159003,8,11001,,2010-10-07T04:27:51,1,Dry Dry Desert,169003
167005,2,11001,,2010-10-07T04:12:39,1,Mushroom City,169003
167006,11,11001,,2010-10-07T04:36:33,1,Yoshi Circuit,169003
168002,4,11001,,2010-10-07T04:18:31,1,Mario Circuit,169003
188002,14,11001,,2010-10-07T04:46:26,1,Daisy Cruiser,169003
196002,6,11001,,2010-10-07T04:22:44,1,Peach Beach,169003
196003,7,11001,,2010-10-07T04:24:46,1,Sherbet Land,169003
204002,3,11001,,2010-10-07T04:15:55,1,DK Mountain,169003
205004,12,11001,,2010-10-07T04:39:37,1,Dino Dino Jungle,169003
221002,13,11001,,2010-10-07T04:43:43,1,Waluigi Stadium,169003
225002,16,11001,,2010-10-07T04:55:22,1,Rainbow Road,169003
234001,5,11001,,2010-10-07T04:20:41,1,Baby Park,169003
238001,9,11001,,2010-10-07T04:31:08,1,Wario Colosseum,169003
239001,10,11001,,2010-10-07T04:33:19,1,Mushroom Bridge,169003
241001,15,11001,,2010-10-07T04:50:26,1,Bowser Castle,169003
167004,3,11001,,2010-10-01T05:08:50,1,Wario Colosseum,194002
172004,14,11001,,2010-10-01T05:42:33,1,Sherbet Land,194002
174003,5,11001,Three blues in the first lap. One each of last two laps. Four of five hit Nick.,2010-10-01T05:16:04,1,Yoshi Circuit,194002
185003,9,11001,"Nick takes blue in last lap, tom FTW",2010-10-01T05:27:19,1,Baby Park,194002
189002,1,11001,,2010-10-01T05:02:21,1,Luigi Circuit,194002
190003,2,11001,,2010-10-01T05:05:40,1,Dino Dino Jungle,194002
190004,16,11001,,2010-10-01T05:50:01,1,Rainbow Road,194002
191003,12,11001,,2010-10-01T05:37:17,1,Mushroom City,194002
197002,7,11001,,2010-10-01T05:21:56,1,Peach Beach,194002
198003,8,11001,,2010-10-01T05:24:31,1,Mario Circuit,194002
198004,10,11001,,2010-10-01T05:30:23,1,DK Mountain,194002
203002,11,11001,Tom hits banana on last jump,2010-10-01T05:34:52,1,Bowser Castle,194002
204001,4,11001,,2010-10-01T05:12:18,1,Waluigi Stadium,194002
208002,6,11001,Nick takes blue in last straight Tom spins for the win,2010-10-01T05:19:57,1,Dry Dry Desert,194002
212001,13,11001,,2010-10-01T05:40:09,1,Daisy Cruiser,194002
216001,15,11001,,2010-10-01T05:44:57,1,Mushroom Bridge,194002
171004,3,11001,,2010-10-07T03:20:05,1,Bowser Castle,220002
173004,16,11001,,2010-10-07T04:03:18,1,Rainbow Road,220002
177002,13,11001,,2010-10-07T03:51:39,1,DK Mountain,220002
181002,2,11001,,2010-10-07T03:15:54,1,Mario Circuit,220002
182002,10,11001,,2010-10-07T03:42:55,1,Dino Dino Jungle,220002
184002,11,11001,,2010-10-07T03:45:34,1,Daisy Cruiser,220002
205002,14,11001,,2010-10-07T03:55:14,1,Yoshi Circuit,220002
208003,12,11001,,2010-10-07T03:48:10,1,Dry Dry Desert,220002
218002,5,11001,,2010-10-07T03:24:53,1,Sherbet Land,220002
220003,15,11001,,2010-10-07T03:58:09,1,Mushroom Bridge,220002
222001,1,11001,,2010-10-07T03:12:49,1,Luigi Circuit,220002
225001,4,11001,,2010-10-07T03:22:37,1,Peach Beach,220002
226001,6,11001,Tom in second throws big banana forward instead of back. Falls off jump twice of own bananas. Then gets passed into eighth trying to mini turbo in last straight,2010-10-07T03:31:00,1,Waluigi Stadium,220002
228001,7,11001,,2010-10-07T03:34:27,1,Wario Colosseum,220002
229001,8,11001,,2010-10-07T03:37:11,1,Mushroom City,220002
231001,9,11001,,2010-10-07T03:39:26,1,Baby Park,220002
245001,1,11001,Blue gets Nick in last turn,2010-10-13T03:14:19,1,Luigi Circuit,244001
245002,16,11001,,2010-10-13T03:54:53,1,Rainbow Road,244001
248001,2,11001,,2010-10-13T03:16:55,1,Daisy Cruiser,244001
248002,13,11001,,2010-10-13T03:45:19,1,Mushroom City,244001
251001,3,11001,,2010-10-13T03:19:54,1,DK Mountain,244001
254001,4,11001,,2010-10-13T03:21:44,1,Peach Beach,244001
254002,9,11001,,2010-10-13T03:33:57,1,Baby Park,244001
257001,5,11001,,2010-10-13T03:24:30,1,Dino Dino Jungle,244001
257002,7,11001,,2010-10-13T03:29:40,1,Yoshi Circuit,244001
259001,6,11001,,2010-10-13T03:26:42,1,Sherbet Land,244001
263001,8,11001,,2010-10-13T03:32:12,1,Dry Dry Desert,244001
267001,10,11001,,2010-10-13T03:37:05,1,Wario Colosseum,244001
267002,11,11001,,2010-10-13T03:39:13,1,Mushroom Bridge,244001
271001,12,11001,,2010-10-13T03:42:49,1,Bowser Castle,244001
274001,14,11001,,2010-10-13T03:47:45,1,Mario Circuit,244001
275001,15,11001,,2010-10-13T03:50:45,1,Waluigi Stadium,244001
281001,1,11001,,2010-10-28T04:26:17,1,Luigi Circuit,280001
284001,2,11001,,2010-10-28T04:28:49,1,Mushroom Bridge,280001
287001,3,11001,,2010-10-28T04:30:59,1,Baby Park,280001
289001,4,11001,,2010-10-28T04:35:15,1,Bowser Castle,280001
292001,5,11001,,2010-10-28T04:38:19,1,Dino Dino Jungle,280001
295001,6,11001,,2010-10-28T04:41:50,1,Wario Colosseum,280001
298001,7,11001,,2010-10-28T04:44:48,1,Mario Circuit,280001
298002,10,11001,,2010-10-28T04:54:13,1,Waluigi Stadium,280001
301001,8,11001,,2010-10-28T04:47:37,1,Dry Dry Desert,280001
304001,9,11001,Fuck upon you husky!,2010-10-28T04:51:11,1,Mushroom City,280001
308001,11,11001,,2010-10-28T04:57:39,1,DK Mountain,280001
311001,12,11001,,2010-10-28T05:00:06,1,Sherbet Land,280001
314001,13,11001,,2010-10-28T05:09:00,1,Peach Beach,280001
316001,14,11001,,2010-10-28T05:09:28,1,Yoshi Circuit,280001
318001,15,11001,,2010-10-28T05:12:37,1,Daisy Cruiser,280001
321001,16,11001,,2010-10-28T05:17:27,1,Rainbow Road,280001
282002,15,11001,,2010-10-28T06:12:21,1,Wario Colosseum,323001
283003,7,11001,,2010-10-28T05:45:02,1,DK Mountain,323001
286002,4,11001,,2010-10-28T05:36:39,1,Daisy Cruiser,323001
291002,14,11001,,2010-10-28T06:09:14,1,Mushroom Bridge,323001
306002,10,11001,,2010-10-28T06:05:28,1,Mushroom City,323001
321002,3,11001,,2010-10-28T05:34:08,1,Peach Beach,323001
321003,12,11001,Shelley Duncan!,2010-10-28T06:06:11,1,Sherbet Land,323001
324001,1,11001,,2010-10-28T05:27:46,1,Luigi Circuit,323001
327001,2,11001,,2010-10-28T05:31:40,1,Bowser Castle,323001
329001,5,11001,,2010-10-28T05:39:15,1,Mario Circuit,323001
332001,6,11001,,2010-10-28T05:42:03,1,Dry Dry Desert,323001
333002,11,11001,,2010-10-28T06:05:41,1,Yoshi Circuit,323001
335001,8,11001,,2010-10-28T05:47:50,1,Baby Park,323001
337001,9,11001,,2010-10-28T05:51:25,1,Waluigi Stadium,323001
345001,13,11001,,2010-10-28T06:06:38,1,Dino Dino Jungle,323001
348001,16,11001,,2010-10-28T06:17:06,1,Rainbow Road,323001
283004,4,11001,,2010-10-28T06:33:49,1,Dino Dino Jungle,338002
289002,10,11001,,2010-10-28T06:57:34,1,Mushroom City,338002
307003,14,11001,,2010-10-28T07:04:56,1,DK Mountain,338002
307004,16,11001,,2010-10-28T07:11:48,1,Rainbow Road,338002
309002,12,11001,,2010-10-28T06:57:57,1,Waluigi Stadium,338002
320002,3,11001,,2010-10-28T06:30:58,1,Daisy Cruiser,338002
322005,5,11001,,2010-10-28T06:35:51,1,Baby Park,338002
325003,6,11001,,2010-10-28T06:38:36,1,Mario Circuit,338002
328002,13,11001,,2010-10-28T07:01:55,1,Bowser Castle,338002
329003,1,11001,,2010-10-28T06:25:12,1,Luigi Circuit,338002
343003,15,11001,,2010-10-28T07:07:19,1,Mushroom Bridge,338002
346002,9,11001,,2010-10-28T06:47:35,1,Sherbet Land,338002
348002,2,11001,,2010-10-28T06:28:04,1,Dry Dry Desert,338002
354001,7,11001,,2010-10-28T06:41:32,1,Wario Colosseum,338002
355001,8,11001,,2010-10-28T06:45:27,1,Peach Beach,338002
361001,11,11001,,2010-10-28T06:57:44,1,Yoshi Circuit,338002
370003,11,11001,,2010-11-11T05:12:30,1,DK Mountain,369001
371001,1,11001,,2010-11-11T04:42:13,1,Luigi Circuit,369001
374001,2,11001,,2010-11-11T04:45:27,1,Yoshi Circuit,369001
377001,3,11001,,2010-11-11T04:49:07,1,Dry Dry Desert,369001
380001,4,11001,,2010-11-11T04:51:21,1,Mushroom Bridge,369001
383001,5,11001,,2010-11-11T04:54:30,1,Dino Dino Jungle,369001
385001,6,11001,,2010-11-11T04:57:40,1,Sherbet Land,369001
388001,7,11001,,2010-11-11T05:00:41,1,Wario Colosseum,369001
391001,8,11001,,2010-11-11T05:03:30,1,Mario Circuit,369001
393001,9,11001,,2010-11-11T05:06:24,1,Mushroom City,369001
395001,10,11001,,2010-11-11T05:09:23,1,Daisy Cruiser,369001
400001,12,11001,,2010-11-11T05:15:20,1,Waluigi Stadium,369001
403001,13,11001,,2010-11-11T05:17:37,1,Peach Beach,369001
405002,15,11001,,2010-11-11T05:23:38,1,Baby Park,369001
406001,14,11001,,2010-11-11T05:21:32,1,Bowser Castle,369001
411001,16,11001,,2010-11-11T05:28:52,1,Rainbow Road,369001
368003,9,11001,,2010-11-11T06:01:32,1,Mushroom City,412001
368004,15,11001,,2010-11-11T06:18:19,1,Dino Dino Jungle,412001
377002,14,11001,,2010-11-11T06:15:01,1,DK Mountain,412001
378002,4,11001,,2010-11-11T05:46:39,1,Mushroom Bridge,412001
387002,8,11001,,2010-11-11T05:58:58,1,Dry Dry Desert,412001
413001,1,11001,Nick says Tom is a CheAter,2010-11-11T05:39:05,1,Luigi Circuit,412001
416001,2,11001,Tom had ménage a trios con shy guys with beyonce,2010-11-11T05:41:45,1,Sherbet Land,412001
419001,3,11001,Goombas from godfather,2010-11-11T05:44:42,1,Mario Circuit,412001
424001,5,11001,,2010-11-11T05:51:05,1,Wario Colosseum,412001
427001,6,11001,,2010-11-11T05:53:33,1,Daisy Cruiser,412001
428002,10,11001,,2010-11-11T06:03:36,1,Baby Park,412001
429001,7,11001,,2010-11-11T05:56:17,1,Waluigi Stadium,412001
433001,11,11001,,2010-11-11T06:07:12,1,Bowser Castle,412001
436001,12,11001,,2010-11-11T06:09:14,1,Peach Beach,412001
438001,13,11001,,2010-11-11T06:12:02,1,Yoshi Circuit,412001
441001,16,11001,,2010-11-11T06:22:43,1,Rainbow Road,412001
443002,9,11001,,2010-11-21T01:54:51,1,Wario Colosseum,443001
444001,1,11001,,2010-11-21T01:34:42,1,Luigi Circuit,443001
447001,2,11001,,2010-11-21T01:34:54,1,Baby Park,443001
450001,3,11001,,2010-11-21T01:37:33,1,Dry Dry Desert,443001
453001,4,11001,,2010-11-21T01:40:20,1,Daisy Cruiser,443001
456001,5,11001,,2010-11-21T01:42:49,1,Peach Beach,443001
459001,6,11001,,2010-11-21T01:46:43,1,Bowser Castle,443001
460002,11,11001,,2010-11-21T02:00:20,1,Mushroom City,443001
460003,15,11001,,2010-11-21T02:12:24,1,Dino Dino Jungle,443001
461001,7,11001,,2010-11-21T01:48:35,1,Mushroom Bridge,443001
462001,8,11001,,2010-11-21T01:51:48,1,Yoshi Circuit,443001
467001,10,11001,,2010-11-21T01:57:36,1,Mario Circuit,443001
471001,12,11001,,2010-11-21T02:03:07,1,Waluigi Stadium,443001
474001,13,11001,,2010-11-21T02:06:35,1,DK Mountain,443001
476002,14,11001,,2010-11-21T02:09:09,1,Sherbet Land,443001
480001,16,11001,,2010-11-21T02:16:48,1,Rainbow Road,443001
449002,2,11001,,2010-11-21T07:02:34,1,DK Mountain,481001
451002,10,11001,,2010-11-21T07:23:40,1,Dino Dino Jungle,481001
452003,8,11001,,2010-11-21T07:18:42,1,Dry Dry Desert,481001
454004,3,11001,,2010-11-21T07:04:47,1,Baby Park,481001
456002,14,11001,,2010-11-21T07:34:57,1,Sherbet Land,481001
482001,1,11001,,2010-11-21T06:58:55,1,Luigi Circuit,481001
484002,11,11001,,2010-11-21T07:26:24,1,Yoshi Circuit,481001
485001,4,11001,,2010-11-21T07:07:08,1,Mario Circuit,481001
486002,16,11001,,2010-11-21T07:42:48,1,Rainbow Road,481001
488001,5,11001,,2010-11-21T07:09:32,1,Daisy Cruiser,481001
491001,6,11001,,2010-11-21T07:12:18,1,Mushroom City,481001
494001,7,11001,,2010-11-21T07:15:54,1,Bowser Castle,481001
499001,9,11001,,2010-11-21T07:20:44,1,Peach Beach,481001
504001,12,11001,,2010-11-21T07:29:33,1,Waluigi Stadium,481001
507001,13,11001,,2010-11-21T07:33:02,1,Wario Colosseum,481001
510001,15,11001,,2010-11-21T07:37:34,1,Mushroom Bridge,481001
515001,1,11001,,2010-12-04T02:04:19,1,Luigi Circuit,514001
