match_id,seq,league_id,notes,submitDate,season_id,course,cluster_id
518001,2,11001,,2010-12-04T02:06:57,1,Mushroom City,514001
519002,6,11001,,2010-12-04T02:19:45,1,Waluigi Stadium,514001
521001,3,11001,,2010-12-04T02:10:03,1,Peach Beach,514001
524001,4,11001,,2010-12-04T02:12:56,1,Dino Dino Jungle,514001
524003,9,11001,,2010-12-04T02:28:04,1,Bowser Castle,514001
527001,5,11001,,2010-12-04T02:16:18,1,Wario Colosseum,514001
530001,7,11001,,2010-12-04T02:21:46,1,Mushroom Bridge,514001
531001,8,11001,,2010-12-04T02:23:47,1,Baby Park,514001
534001,10,11001,,2010-12-04T02:31:02,1,DK Mountain,514001
535002,12,11001,,2010-12-04T02:36:14,1,Dry Dry Desert,514001
537001,11,11001,,2010-12-04T02:33:38,1,Daisy Cruiser,514001
541001,13,11001,,2010-12-04T02:38:23,1,Sherbet Land,514001
544001,14,11001,,2010-12-04T02:41:07,1,Mario Circuit,514001
545001,15,11001,,2010-12-04T02:44:00,1,Yoshi Circuit,514001
548001,16,11001,,2010-12-04T02:48:08,1,Rainbow Road,514001
532002,15,11001,,2010-12-04T05:21:24,1,Baby Park,551001
537002,1,11001,,2010-12-04T04:42:23,1,Luigi Circuit,551001
544002,12,11001,3-0t,2010-12-04T05:13:08,1,Dry Dry Desert,551001
552001,2,11001,,2010-12-04T04:45:13,1,Waluigi Stadium,551001
552002,14,11001,2-1t,2010-12-04T05:18:36,1,Dino Dino Jungle,551001
555001,3,11001,,2010-12-04T04:48:12,1,Daisy Cruiser,551001
555002,11,11001,2-1t,2010-12-04T05:10:42,1,Bowser Castle,551001
556001,4,11001,,2010-12-04T04:51:10,1,DK Mountain,551001
558001,5,11001,1-1,2010-12-04T04:54:29,1,Wario Colosseum,551001
559002,7,11001,2-1t,2010-12-04T05:00:01,1,Mushroom Bridge,551001
561001,6,11001,3-0 nic,2010-12-04T04:57:22,1,Mario Circuit,551001
566001,8,11001,2-1t,2010-12-04T05:01:58,1,Peach Beach,551001
569001,9,11001,3-0t,2010-12-04T05:04:30,1,Yoshi Circuit,551001
572001,10,11001,3-0 t,2010-12-04T05:07:13,1,Mushroom City,551001
575001,13,11001,3-0t,2010-12-04T05:15:33,1,Sherbet Land,551001
579001,16,11001,2-1n,2010-12-04T05:25:54,1,Rainbow Road,551001
519005,12,11001,3-0 t,2010-12-04T06:28:46,1,Mushroom Bridge,580001
520003,5,11001,3-0t,2010-12-04T06:09:20,1,DK Mountain,580001
521002,1,11001,2-1n,2010-12-04T05:58:18,1,Luigi Circuit,580001
541003,15,11001,3-0 t,2010-12-04T06:36:26,1,Daisy Cruiser,580001
548002,10,11001,3-0t,2010-12-04T06:23:39,1,Mario Circuit,580001
549003,11,11001,2-0 t,2010-12-04T06:26:44,1,Wario Colosseum,580001
569002,8,11001,3-0n,2010-12-04T06:19:17,1,Dry Dry Desert,580001
577002,3,11001,2-1n,2010-12-04T06:04:22,1,Yoshi Circuit,580001
578002,14,11001,2-1t,2010-12-04T06:33:50,1,Mushroom City,580001
581001,2,11001,2-1t,2010-12-04T06:01:20,1,Waluigi Stadium,580001
584001,4,11001,3-0t,2010-12-04T06:06:15,1,Peach Beach,580001
589001,6,11001,2-1n. ,2010-12-04T06:12:45,1,Dino Dino Jungle,580001
592001,7,11001,2-1t,2010-12-04T06:16:29,1,Bowser Castle,580001
594001,9,11001,Sweep t,2010-12-04T06:21:19,1,Baby Park,580001
597001,13,11001,3-0 t,2010-12-04T06:30:58,1,Sherbet Land,580001
599001,16,11001,3-0n,2010-12-04T06:41:27,1,Rainbow Road,580001
601001,1,11001,2-1 n,2010-12-11T01:47:27,1,Luigi Circuit,600001
604001,2,11001,3-0t,2010-12-11T01:50:01,1,Daisy Cruiser,600001
607001,3,11001,3-0t,2010-12-11T01:54:17,1,DK Mountain,600001
608001,4,11001,3-0n,2010-12-11T01:57:28,1,Yoshi Circuit,600001
611001,5,11001,2-0t,2010-12-11T02:00:38,1,Wario Colosseum,600001
614001,6,11001,3-0n,2010-12-11T02:02:56,1,Mushroom Bridge,600001
617001,7,11001,Sweep t. Tom dodges blue midrace,2010-12-11T02:05:07,1,Baby Park,600001
620001,8,11001,Sweep t,2010-12-11T02:09:21,1,Dry Dry Desert,600001
622002,12,11001,Fully stolen combo of blue and lightning hits Tom on last jump. 3-0 n,2010-12-11T02:22:04,1,Waluigi Stadium,600001
623001,9,11001,3-0 n,2010-12-11T02:11:35,1,Peach Beach,600001
626001,10,11001,3-0 n,2010-12-11T02:14:20,1,Mario Circuit,600001
629001,11,11001,Sweep n,2010-12-11T02:18:04,1,Bowser Castle,600001
633001,13,11001,T sweep,2010-12-11T02:24:28,1,Mushroom City,600001
637001,14,11001,Sweep Tom. T dodges blue late in 3rd lap,2010-12-11T02:27:37,1,Sherbet Land,600001
644001,15,11001,Sweep,2010-12-11T02:31:11,1,Dino Dino Jungle,600001
647001,16,11001,Sweep n,2010-12-11T02:36:05,1,Rainbow Road,600001
606002,15,11001,,2010-12-11T03:20:47,1,Peach Beach,650001
619002,12,11001,,2010-12-11T03:12:47,1,Mario Circuit,650001
625002,5,11001,1-1,2010-12-11T02:52:31,1,Wario Colosseum,650001
641002,13,11001,,2010-12-11T03:15:30,1,Mushroom City,650001
649002,7,11001,,2010-12-11T03:00:29,1,Waluigi Stadium,650001
651001,1,11001,2-1t,2010-12-11T02:41:16,1,Luigi Circuit,650001
654001,2,11001,2-1t,2010-12-11T02:43:27,1,Sherbet Land,650001
656001,3,11001,3-0t,2010-12-11T02:46:12,1,Yoshi Circuit,650001
659001,4,11001,Swep t,2010-12-11T02:48:47,1,Daisy Cruiser,650001
661001,6,11001,,2010-12-11T02:57:18,1,Bowser Castle,650001
665001,8,11001,,2010-12-11T03:02:35,1,Baby Park,650001
666001,9,11001,,2010-12-11T03:04:37,1,Mushroom Bridge,650001
669001,10,11001,,2010-12-11T03:07:28,1,Dry Dry Desert,650001
671001,11,11001,,2010-12-11T03:10:14,1,Dino Dino Jungle,650001
676001,14,11001,,2010-12-11T03:18:42,1,DK Mountain,650001
681001,16,11001,,2010-12-11T03:25:28,1,Rainbow Road,650001
688001,1,11001,,2011-01-06T03:38:44,1,Luigi Circuit,687001
690002,7,11001,,2011-01-06T03:57:12,1,Bowser Castle,687001
691001,2,11001,,2011-01-06T03:41:11,1,Sherbet Land,687001
694001,3,11001,,2011-01-06T03:44:26,1,DK Mountain,687001
697001,4,11001,,2011-01-06T03:47:10,1,Peach Beach,687001
700001,5,11001,,2011-01-06T03:50:47,1,Wario Colosseum,687001
703001,6,11001,,2011-01-06T03:53:33,1,Yoshi Circuit,687001
708001,8,11001,,2011-01-06T04:00:16,1,Mushroom Bridge,687001
711001,9,11001,,2011-01-06T04:03:38,1,Dry Dry Desert,687001
714001,10,11001,,2011-01-06T04:06:47,1,Daisy Cruiser,687001
716001,11,11001,,2011-01-06T04:09:31,1,Dino Dino Jungle,687001
718001,12,11001,,2011-01-06T04:12:19,1,Waluigi Stadium,687001
721001,13,11001,,2011-01-06T04:14:30,1,Baby Park,687001
724001,14,11001,,2011-01-06T04:17:09,1,Mushroom City,687001
724002,16,11001,,2011-01-06T04:24:09,1,Rainbow Road,687001
725001,15,11001,,2011-01-06T04:19:57,1,Mario Circuit,687001
688002,3,11001,,2011-01-06T05:05:31,1,Waluigi Stadium,729001
700002,6,11001,,2011-01-06T05:12:40,1,Peach Beach,729001
704003,14,11001,,2011-01-06T05:36:30,1,Baby Park,729001
712002,9,11001,,2011-01-06T05:22:11,1,Dino Dino Jungle,729001
725002,7,11001,,2011-01-06T05:16:28,1,Bowser Castle,729001
730001,1,11001,,2011-01-06T04:59:47,1,Luigi Circuit,729001
733001,2,11001,,2011-01-06T05:02:33,1,Dry Dry Desert,729001
736001,4,11001,,2011-01-06T05:08:05,1,Mario Circuit,729001
738001,5,11001,,2011-01-06T05:10:21,1,Sherbet Land,729001
744001,8,11001,,2011-01-06T05:19:13,1,Mushroom City,729001
746001,10,11001,,2011-01-06T05:25:19,1,DK Mountain,729001
748001,11,11001,,2011-01-06T05:27:55,1,Mushroom Bridge,729001
751001,12,11001,,2011-01-06T05:31:09,1,Yoshi Circuit,729001
753001,13,11001,,2011-01-06T05:34:34,1,Wario Colosseum,729001
757001,15,11001,,2011-01-06T05:39:09,1,Daisy Cruiser,729001
760001,16,11001,,2011-01-06T05:43:36,1,Rainbow Road,729001
765001,1,11001,,2011-01-13T04:53:42,1,Luigi Circuit,764001
768001,2,11001,,2011-01-13T04:56:38,1,Daisy Cruiser,764001
771001,3,11001,blue gives it to tom last straight,2011-01-13T04:59:36,1,Yoshi Circuit,764001
774001,4,11001,,2011-01-13T05:03:43,1,Wario Colosseum,764001
777001,5,11001,,2011-01-13T05:06:36,1,Mushroom City,764001
780001,6,11001,,2011-01-13T05:08:42,1,Peach Beach,764001
782001,7,11001,,2011-01-13T05:11:14,1,Mushroom Bridge,764001
785001,8,11001,,2011-01-13T05:13:19,1,Sherbet Land,764001
788001,9,11001,,2011-01-13T05:15:00,1,Baby Park,764001
791001,10,11001,,2011-01-13T05:17:58,1,Waluigi Stadium,764001
793002,11,11001,,2011-01-13T05:26:00,1,Bowser Castle,764001
796001,12,11001,,2011-01-13T05:29:03,1,Dry Dry Desert,764001
799001,13,11001,,2011-01-13T05:31:31,1,Mario Circuit,764001
802001,14,11001,,2011-01-13T05:34:30,1,DK Mountain,764001
804001,15,11001,,2011-01-13T05:37:51,1,Dino Dino Jungle,764001
807001,16,11001,,2011-01-13T05:42:26,1,Rainbow Road,764001
811008,14,11001,,2011-05-06T05:31:13,811001,Daisy Cruiser,812001
812002,1,11001,,2011-05-06T04:55:15,811001,Luigi Circuit,812001
812004,5,11001,,2011-05-06T05:04:57,811001,Peach Beach,812001
812007,8,11001,,2011-05-06T05:13:54,811001,Dino Dino Jungle,812001
813002,6,11001,,2011-05-06T05:08:11,811001,DK Mountain,812001
813004,10,11001,,2011-05-06T05:19:28,811001,Baby Park,812001
814002,2,11001,,2011-05-06T04:57:57,811001,Waluigi Stadium,812001
814003,3,11001,,2011-05-06T05:00:05,811001,Mushroom Bridge,812001
814005,7,11001,,2011-05-06T05:11:08,811001,Wario Colosseum,812001
814007,11,11001,1:54.590 time trial conditions for tom,2011-05-06T05:21:51,811001,Mushroom City,812001
814010,15,11001,,2011-05-06T05:33:22,811001,Sherbet Land,812001
815002,4,11001,,2011-05-06T05:02:30,811001,Mario Circuit,812001
816007,16,11001,,2011-05-06T05:38:39,811001,Rainbow Road,812001
817004,13,11001,,2011-05-06T05:28:40,811001,Dry Dry Desert,812001
818002,9,11001,,2011-05-06T05:17:19,811001,Bowser Castle,812001
818003,12,11001,,2011-05-06T05:26:12,811001,Yoshi Circuit,812001
811013,7,11001,,2011-05-06T05:59:08,811001,Dino Dino Jungle,818004
811014,9,11001,,2011-05-06T06:04:07,811001,Wario Colosseum,818004
812011,5,11001,,2011-05-06T05:53:47,811001,Bowser Castle,818004
812013,11,11001,,2011-05-06T06:10:40,811001,Waluigi Stadium,818004
812014,14,11001,,2011-05-06T06:18:53,811001,Dry Dry Desert,818004
814014,13,11001,,2011-05-06T06:16:05,811001,Daisy Cruiser,818004
814015,15,11001,,2011-05-06T06:21:46,811001,DK Mountain,818004
815008,12,11001,Nick held the blue the entire race.,2011-05-06T06:13:32,811001,Mushroom City,818004
816008,1,11001,,2011-05-06T05:43:51,811001,Luigi Circuit,818004
816010,2,11001,,2011-05-06T05:45:58,811001,Sherbet Land,818004
817008,3,11001,,2011-05-06T05:48:10,811001,Baby Park,818004
817009,4,11001,,2011-05-06T05:50:09,811001,Mushroom Bridge,818004
817013,16,11001,,2011-05-06T06:26:15,811001,Rainbow Road,818004
818007,6,11001,,2011-05-06T05:56:22,811001,Yoshi Circuit,818004
818009,8,11001,,2011-05-06T06:01:10,811001,Peach Beach,818004
818010,10,11001,,2011-05-06T06:08:05,811001,Mario Circuit,818004
821006,6,11001,Both into the lava on final shortcut. No items in final boxes Tom wins withnlast power slide,2011-05-20T04:20:45,811001,Bowser Castle,821002
821007,9,11001,,2011-05-20T04:29:44,811001,Wario Colosseum,821002
822001,1,11001,Blue almost pushed Tom to 3rd. .5 seconds,2011-05-20T04:04:19,811001,Luigi Circuit,821002
822002,2,11001,,2011-05-20T04:06:42,811001,Mushroom Bridge,821002
822004,4,11001,Two blues gets Nick in final lap. Then we trade shells in final straight. Powerslides wins it for t,2011-05-20T04:14:00,811001,Yoshi Circuit,821002
822005,7,11001,Nick takes some lumps but gives up at end,2011-05-20T04:23:47,811001,Dry Dry Desert,821002
823002,5,11001,,2011-05-20T04:16:23,811001,Sherbet Land,821002
823004,8,11001,,2011-05-20T04:26:27,811001,Daisy Cruiser,821002
823007,16,11001,Tom ditched a blue shell intentionally,2011-05-20T04:51:16,811001,Rainbow Road,821002
825001,3,11001,,2011-05-20T04:10:05,811001,DK Mountain,821002
825003,10,11001,Tom hits Nick with blue from fifth to cost him the win,2011-05-20T04:33:32,811001,Waluigi Stadium,821002
825004,11,11001,,2011-05-20T04:35:48,811001,Baby Park,821002
825005,12,11001,,2011-05-20T04:38:09,811001,Mario Circuit,821002
825006,14,11001,,2011-05-20T04:42:58,811001,Mushroom City,821002
826003,15,11001,,2011-05-20T04:45:34,811001,Dino Dino Jungle,821002
827003,13,11001,,2011-05-20T04:40:01,811001,Peach Beach,821002
2,26,16001,,2010-09-25T21:44:39,1,Baby Park,7001
4005,37,16001,tom held blue last 4 laps,2010-09-25T22:21:13,1,Baby Park,7001
7002,8,16001,,2010-09-25T20:47:01,1,Baby Park,7001
8001,1,16001,,2010-09-25T20:26:33,1,Baby Park,7001
8003,11,16001,,2010-09-25T20:58:44,1,Baby Park,7001
8005,30,16001,,2010-09-25T21:57:16,1,Baby Park,7001
12003,23,16001,,2010-09-25T21:37:13,1,Baby Park,7001
13001,2,16001,,2010-09-25T20:30:12,1,Baby Park,7001
13002,3,16001,,2010-09-25T20:33:16,1,Baby Park,7001
14004,45,16001,,2010-09-25T22:48:47,1,Baby Park,7001
16002,31,16001,,2010-09-25T22:03:55,1,Baby Park,7001
17002,12,16001,,2010-09-25T21:01:00,1,Baby Park,7001
19001,4,16001,,2010-09-25T20:36:02,1,Baby Park,7001
19004,44,16001,,2010-09-25T22:43:22,1,Baby Park,7001
21002,15,16001,,2010-09-25T21:09:24,1,Baby Park,7001
22001,5,16001,,2010-09-25T20:38:31,1,Baby Park,7001
24003,22,16001,,2010-09-25T21:34:41,1,Baby Park,7001
25004,29,16001,,2010-09-25T21:54:19,1,Baby Park,7001
27001,6,16001,,2010-09-25T20:41:49,1,Baby Park,7001
27005,25,16001,,2010-09-25T21:41:58,1,Baby Park,7001
30002,21,16001,,2010-09-25T21:32:05,1,Baby Park,7001
30006,43,16001,,2010-09-25T22:40:39,1,Baby Park,7001
31001,7,16001,,2010-09-25T20:44:32,1,Baby Park,7001
31002,9,16001,,2010-09-25T20:49:21,1,Baby Park,7001
31007,33,16001,,2010-09-25T22:09:46,1,Baby Park,7001
31008,42,16001,,2010-09-25T22:37:18,1,Baby Park,7001
32003,13,16001,,2010-09-25T21:03:50,1,Baby Park,7001
33003,16,16001,,2010-09-25T21:11:59,1,Baby Park,7001
34005,35,16001,,2010-09-25T22:15:36,1,Baby Park,7001
38003,46,16001,,2010-09-25T22:51:45,1,Baby Park,7001
40001,10,16001,,2010-09-25T20:52:26,1,Baby Park,7001
40005,50,16001,"nick: what's gmr? gay motherfuckin retards? nick throws blue in last straight, goes 4th to 2nd.",2010-09-25T23:05:52,1,Baby Park,7001
41004,19,16001,,2010-09-25T21:22:27,1,Baby Park,7001
41006,39,16001,,2010-09-25T22:26:11,1,Baby Park,7001
45001,14,16001,,2010-09-25T21:07:04,1,Baby Park,7001
49001,17,16001,,2010-09-25T21:16:50,1,Baby Park,7001
51001,18,16001,,2010-09-25T21:20:03,1,Baby Park,7001
52003,38,16001,,2010-09-25T22:23:47,1,Baby Park,7001
53003,27,16001,bullshit lightning pull by tom on last lap,2010-09-25T21:47:28,1,Baby Park,7001
54003,32,16001,,2010-09-25T22:06:40,1,Baby Park,7001
55001,20,16001,,2010-09-25T21:25:09,1,Baby Park,7001
58003,48,16001,,2010-09-25T22:58:53,1,Baby Park,7001
59003,41,16001,"jeran got hit by 6 blues total, 4 in the last lap. ridic",2010-09-25T22:36:09,1,Baby Park,7001
63001,24,16001,,2010-09-25T21:39:30,1,Baby Park,7001
66002,28,16001,nick spoiler even though lap down,2010-09-25T21:50:55,1,Baby Park,7001
69003,49,16001,dan wins the day,2010-09-25T23:01:56,1,Baby Park,7001
70002,34,16001,,2010-09-25T22:12:47,1,Baby Park,7001
71002,47,16001,,2010-09-25T22:54:35,1,Baby Park,7001
72001,36,16001,,2010-09-25T22:18:36,1,Baby Park,7001
72002,40,16001,,2010-09-25T22:29:01,1,Baby Park,7001
79008,13,16001,,2011-03-20T07:33:53,1,Baby Park,81001
79017,26,16001,,2011-03-20T07:40:17,1,Baby Park,81001
79020,30,16001,,2011-03-20T07:41:27,1,Baby Park,81001
79023,34,16001,,2011-03-20T07:53:19,1,Baby Park,81001
79024,40,16001,,2011-03-20T07:55:22,1,Baby Park,81001
79030,48,16001,,2011-03-20T07:59:13,1,Baby Park,81001
79031,49,16001,,2011-03-20T07:59:31,1,Baby Park,81001
80006,9,16001,,2011-03-20T07:31:04,1,Baby Park,81001
80009,14,16001,,2011-03-20T07:34:08,1,Baby Park,81001
80011,16,16001,,2011-03-20T07:34:35,1,Baby Park,81001
80031,45,16001,,2011-03-20T07:58:26,1,Baby Park,81001
81005,7,16001,,2011-03-20T07:16:59,1,Baby Park,81001
81009,10,16001,,2011-03-20T07:31:29,1,Baby Park,81001
81012,15,16001,,2011-03-20T07:34:18,1,Baby Park,81001
81017,18,16001,,2011-03-20T07:35:03,1,Baby Park,81001
81019,21,16001,,2011-03-20T07:38:17,1,Baby Park,81001
81025,33,16001,,2011-03-20T07:53:03,1,Baby Park,81001
81028,36,16001,,2011-03-20T07:54:04,1,Baby Park,81001
81029,38,16001,,2011-03-20T07:54:48,1,Baby Park,81001
81030,39,16001,,2011-03-20T07:55:05,1,Baby Park,81001
82001,1,16001,,2011-03-20T07:14:55,1,Baby Park,81001
82003,3,16001,,2011-03-20T07:16:03,1,Baby Park,81001
82011,17,16001,,2011-03-20T07:34:48,1,Baby Park,81001
82015,23,16001,,2011-03-20T07:39:28,1,Baby Park,81001
82017,27,16001,,2011-03-20T07:40:35,1,Baby Park,81001
82018,29,16001,,2011-03-20T07:41:10,1,Baby Park,81001
82028,46,16001,,2011-03-20T07:58:41,1,Baby Park,81001
82030,47,16001,,2011-03-20T07:58:58,1,Baby Park,81001
83005,12,16001,,2011-03-20T07:33:37,1,Baby Park,81001
83009,19,16001,,2011-03-20T07:35:19,1,Baby Park,81001
83024,42,16001,,2011-03-20T07:57:35,1,Baby Park,81001
84002,2,16001,,2011-03-20T07:15:28,1,Baby Park,81001
84004,6,16001,,2011-03-20T07:16:47,1,Baby Park,81001
84009,11,16001,,2011-03-20T07:33:06,1,Baby Park,81001
84019,28,16001,,2011-03-20T07:40:51,1,Baby Park,81001
84023,37,16001,,2011-03-20T07:54:27,1,Baby Park,81001
84030,50,16001,,2011-03-20T07:59:49,1,Baby Park,81001
85003,5,16001,,2011-03-20T07:16:30,1,Baby Park,81001
85012,25,16001,,2011-03-20T07:39:57,1,Baby Park,81001
85016,31,16001,,2011-03-20T07:52:17,1,Baby Park,81001
85017,32,16001,,2011-03-20T07:52:46,1,Baby Park,81001
85020,35,16001,,2011-03-20T07:53:43,1,Baby Park,81001
85028,43,16001,,2011-03-20T07:57:54,1,Baby Park,81001
85030,44,16001,,2011-03-20T07:58:07,1,Baby Park,81001
86002,4,16001,,2011-03-20T07:16:16,1,Baby Park,81001
86006,8,16001,,2011-03-20T07:17:13,1,Baby Park,81001
86012,20,16001,,2011-03-20T07:35:37,1,Baby Park,81001
86013,22,16001,,2011-03-20T07:38:34,1,Baby Park,81001
86015,24,16001,,2011-03-20T07:39:43,1,Baby Park,81001
86025,41,16001,,2011-03-20T07:57:09,1,Baby Park,81001
79034,4,16001,,2011-03-20T08:15:41,1,Baby Park,81037
79038,12,16001,,2011-03-20T08:19:36,1,Baby Park,81037
79051,30,16001,,2011-03-20T08:26:49,1,Baby Park,81037
79058,47,16001,,2011-03-20T08:34:44,1,Baby Park,81037
80037,6,16001,,2011-03-20T08:16:32,1,Baby Park,81037
80045,17,16001,,2011-03-20T08:21:01,1,Baby Park,81037
80048,24,16001,,2011-03-20T08:25:18,1,Baby Park,81037
80054,34,16001,,2011-03-20T08:29:11,1,Baby Park,81037
80056,36,16001,,2011-03-20T08:29:55,1,Baby Park,81037
81041,5,16001,,2011-03-20T08:15:56,1,Baby Park,81037
81047,18,16001,,2011-03-20T08:21:18,1,Baby Park,81037
81054,33,16001,,2011-03-20T08:28:58,1,Baby Park,81037
81056,35,16001,,2011-03-20T08:29:44,1,Baby Park,81037
81059,38,16001,,2011-03-20T08:30:28,1,Baby Park,81037
81061,41,16001,,2011-03-20T08:33:16,1,Baby Park,81037
81065,48,16001,,2011-03-20T08:35:00,1,Baby Park,81037
82039,21,16001,,2011-03-20T08:24:20,1,Baby Park,81037
82041,23,16001,,2011-03-20T08:24:47,1,Baby Park,81037
82052,37,16001,,2011-03-20T08:30:13,1,Baby Park,81037
82055,46,16001,,2011-03-20T08:34:26,1,Baby Park,81037
83029,1,16001,,2011-03-20T08:14:26,1,Baby Park,81037
83035,11,16001,,2011-03-20T08:19:14,1,Baby Park,81037
83037,13,16001,,2011-03-20T08:19:48,1,Baby Park,81037
83043,28,16001,,2011-03-20T08:26:20,1,Baby Park,81037
83046,32,16001,,2011-03-20T08:28:38,1,Baby Park,81037
83051,40,16001,,2011-03-20T08:31:32,1,Baby Park,81037
83053,43,16001,,2011-03-20T08:33:52,1,Baby Park,81037
83056,44,16001,,2011-03-20T08:34:06,1,Baby Park,81037
83059,45,16001,,2011-03-20T08:34:19,1,Baby Park,81037
83062,50,16001,,2011-03-20T08:35:22,1,Baby Park,81037
84032,2,16001,,2011-03-20T08:14:44,1,Baby Park,81037
84033,3,16001,,2011-03-20T08:15:00,1,Baby Park,81037
84036,7,16001,,2011-03-20T08:16:51,1,Baby Park,81037
84037,8,16001,,2011-03-20T08:17:07,1,Baby Park,81037
84043,20,16001,,2011-03-20T08:21:52,1,Baby Park,81037
84047,25,16001,,2011-03-20T08:25:34,1,Baby Park,81037
84048,26,16001,,2011-03-20T08:25:49,1,Baby Park,81037
84049,29,16001,,2011-03-20T08:26:33,1,Baby Park,81037
85040,9,16001,,2011-03-20T08:17:20,1,Baby Park,81037
85041,10,16001,,2011-03-20T08:17:36,1,Baby Park,81037
85045,14,16001,,2011-03-20T08:20:04,1,Baby Park,81037
85046,15,16001,,2011-03-20T08:20:19,1,Baby Park,81037
85048,16,16001,,2011-03-20T08:20:32,1,Baby Park,81037
85053,27,16001,,2011-03-20T08:26:02,1,Baby Park,81037
85056,31,16001,,2011-03-20T08:28:27,1,Baby Park,81037
85066,49,16001,,2011-03-20T08:35:11,1,Baby Park,81037
86044,19,16001,,2011-03-20T08:21:36,1,Baby Park,81037
86048,22,16001,,2011-03-20T08:24:35,1,Baby Park,81037
86058,39,16001,,2011-03-20T08:31:03,1,Baby Park,81037
86061,42,16001,,2011-03-20T08:33:29,1,Baby Park,81037
93023,36,16001,,2011-08-28T02:13:59,1,Baby Park,93002
93025,38,16001,,2011-08-28T02:18:58,1,Baby Park,93002
94002,1,16001,,2011-08-27T22:44:46,1,Baby Park,93002
94028,49,16001,,2011-08-28T02:53:19,1,Baby Park,93002
95002,2,16001,,2011-08-27T22:47:57,1,Baby Park,93002
95004,4,16001,,2011-08-27T22:53:30,1,Baby Park,93002
95007,10,16001,,2011-08-27T23:10:35,1,Baby Park,93002
95013,18,16001,,2011-08-27T23:37:35,1,Baby Park,93002
95015,22,16001,,2011-08-28T01:34:23,1,Baby Park,93002
95016,23,16001,,2011-08-28T01:36:46,1,Baby Park,93002
95020,28,16001,,2011-08-28T01:50:15,1,Baby Park,93002
95027,41,16001,,2011-08-28T02:32:56,1,Baby Park,93002
95032,48,16001,,2011-08-28T02:50:34,1,Baby Park,93002
96005,5,16001,,2011-08-27T22:56:02,1,Baby Park,93002
96008,9,16001,,2011-08-27T23:07:33,1,Baby Park,93002
96012,13,16001,,2011-08-27T23:25:08,1,Baby Park,93002
96019,20,16001,,2011-08-27T23:45:20,1,Baby Park,93002
96022,25,16001,,2011-08-28T01:42:40,1,Baby Park,93002
96028,35,16001,,2011-08-28T02:11:47,1,Baby Park,93002
96032,45,16001,,2011-08-28T02:42:54,1,Baby Park,93002
97005,6,16001,,2011-08-27T22:58:22,1,Baby Park,93002
97014,21,16001,,2011-08-28T01:31:38,1,Baby Park,93002
97021,32,16001,,2011-08-28T02:04:22,1,Baby Park,93002
97022,33,16001,,2011-08-28T02:06:50,1,Baby Park,93002
97025,37,16001,,2011-08-28T02:16:26,1,Baby Park,93002
97028,42,16001,,2011-08-28T02:35:28,1,Baby Park,93002
97036,50,16001,,2011-08-28T02:56:16,1,Baby Park,93002
98002,3,16001,,2011-08-27T22:50:17,1,Baby Park,93002
98016,24,16001,,2011-08-28T01:39:58,1,Baby Park,93002
98018,27,16001,,2011-08-28T01:47:51,1,Baby Park,93002
98020,29,16001,,2011-08-28T01:53:07,1,Baby Park,93002
98027,39,16001,,2011-08-28T02:21:20,1,Baby Park,93002
98031,46,16001,,2011-08-28T02:45:32,1,Baby Park,93002
99005,11,16001,,2011-08-27T23:22:30,1,Baby Park,93002
99007,14,16001,,2011-08-27T23:27:35,1,Baby Park,93002
99008,15,16001,,2011-08-27T23:30:02,1,Baby Park,93002
99010,17,16001,,2011-08-27T23:34:47,1,Baby Park,93002
99014,26,16001,,2011-08-28T01:45:21,1,Baby Park,93002
99017,30,16001,,2011-08-28T01:55:33,1,Baby Park,93002
99020,34,16001,,2011-08-28T02:09:16,1,Baby Park,93002
99025,40,16001,,2011-08-28T02:23:44,1,Baby Park,93002
99028,43,16001,,2011-08-28T02:37:48,1,Baby Park,93002
99029,44,16001,,2011-08-28T02:40:32,1,Baby Park,93002
99031,47,16001,,2011-08-28T02:47:58,1,Baby Park,93002
100003,7,16001,,2011-08-27T23:02:38,1,Baby Park,93002
100004,8,16001,,2011-08-27T23:05:12,1,Baby Park,93002
100006,12,16001,,2011-08-27T23:22:47,1,Baby Park,93002
