match_id,seq,league_id,notes,submitDate,season_id,course,cluster_id
100008,16,16001,,2011-08-27T23:32:32,1,Baby Park,93002
100009,19,16001,,2011-08-27T23:41:41,1,Baby Park,93002
100016,31,16001,,2011-08-28T02:01:57,1,Baby Park,93002
102004,4,16001,,2012-02-18T18:54:20,103001,Baby Park,104001
102007,8,16001,,2012-02-18T19:04:22,103001,Baby Park,104001
102010,10,16001,,2012-02-18T19:09:22,103001,Baby Park,104001
102014,18,16001,,2012-02-18T19:37:23,103001,Baby Park,104001
102017,26,16001,,2012-02-18T20:03:40,103001,Baby Park,104001
102018,27,16001,,2012-02-18T20:07:03,103001,Baby Park,104001
102022,36,16001,,2012-02-18T20:35:54,103001,Baby Park,104001
102024,39,16001,,2012-02-18T20:44:05,103001,Baby Park,104001
102027,42,16001,,2012-02-18T21:02:54,103001,Baby Park,104001
102029,50,16001,,2012-02-18T21:23:04,103001,Baby Park,104001
103007,9,16001,,2012-02-18T19:07:00,103001,Baby Park,104001
103012,16,16001,,2012-02-18T19:30:41,103001,Baby Park,104001
103013,17,16001,,2012-02-18T19:33:35,103001,Baby Park,104001
103016,22,16001,,2012-02-18T19:53:32,103001,Baby Park,104001
103026,33,16001,,2012-02-18T20:28:30,103001,Baby Park,104001
103031,40,16001,,2012-02-18T20:46:25,103001,Baby Park,104001
104004,6,16001,,2012-02-18T18:59:29,103001,Baby Park,104001
104005,7,16001,,2012-02-18T19:01:51,103001,Baby Park,104001
104010,15,16001,,2012-02-18T19:28:11,103001,Baby Park,104001
104020,29,16001,,2012-02-18T20:14:00,103001,Baby Park,104001
104022,32,16001,,2012-02-18T20:26:05,103001,Baby Park,104001
104023,35,16001,,2012-02-18T20:33:15,103001,Baby Park,104001
104026,38,16001,,2012-02-18T20:41:04,103001,Baby Park,104001
104034,48,16001,,2012-02-18T21:18:10,103001,Baby Park,104001
105001,1,16001,,2012-02-18T18:46:57,103001,Baby Park,104001
105003,2,16001,,2012-02-18T18:49:08,103001,Baby Park,104001
105005,5,16001,,2012-02-18T18:56:52,103001,Baby Park,104001
105008,11,16001,,2012-02-18T19:16:10,103001,Baby Park,104001
105009,12,16001,,2012-02-18T19:18:41,103001,Baby Park,104001
105018,21,16001,,2012-02-18T19:51:08,103001,Baby Park,104001
106014,23,16001,,2012-02-18T19:56:44,103001,Baby Park,104001
106025,41,16001,,2012-02-18T21:00:20,103001,Baby Park,104001
106026,43,16001,,2012-02-18T21:05:13,103001,Baby Park,104001
106027,45,16001,,2012-02-18T21:10:32,103001,Baby Park,104001
107002,3,16001,,2012-02-18T18:51:53,103001,Baby Park,104001
107016,28,16001,,2012-02-18T20:11:43,103001,Baby Park,104001
107018,30,16001,,2012-02-18T20:16:18,103001,Baby Park,104001
107026,44,16001,,2012-02-18T21:07:53,103001,Baby Park,104001
107030,49,16001,,2012-02-18T21:20:37,103001,Baby Park,104001
108009,13,16001,,2012-02-18T19:22:43,103001,Baby Park,104001
108010,14,16001,,2012-02-18T19:25:18,103001,Baby Park,104001
108012,19,16001,,2012-02-18T19:40:25,103001,Baby Park,104001
108014,20,16001,,2012-02-18T19:43:03,103001,Baby Park,104001
108020,31,16001,jd: don't touch me down the stretch,2012-02-18T20:23:37,103001,Baby Park,104001
108027,47,16001,,2012-02-18T21:15:44,103001,Baby Park,104001
109009,24,16001,,2012-02-18T19:59:01,103001,Baby Park,104001
109010,25,16001,,2012-02-18T20:01:19,103001,Baby Park,104001
109016,34,16001,,2012-02-18T20:30:57,103001,Baby Park,104001
109018,37,16001,,2012-02-18T20:38:26,103001,Baby Park,104001
109026,46,16001,,2012-02-18T21:13:21,103001,Baby Park,104001
116002,1,16001,,2013-02-17T23:30:30,115001,Baby Park,117001
7001,1,17001,,2010-09-26T00:05:22,1,Baby Park,6001
11001,2,17001,,2010-09-26T00:08:07,1,Baby Park,6001
15001,3,17001,,2010-09-26T00:10:26,1,Baby Park,6001
19001,4,17001,,2010-09-26T00:13:03,1,Baby Park,6001
22004,21,17001,,2011-01-15T19:50:50,23001,Baby Park,22002
23004,16,17001,,2011-01-15T19:31:03,23001,Baby Park,22002
25003,36,17001,,2011-01-15T20:37:36,23001,Baby Park,22002
37002,54,17001,,2011-01-16T02:18:04,23001,Baby Park,22002
44004,12,17001,,2011-01-15T19:18:22,23001,Baby Park,22002
45001,1,17001,,2011-01-15T18:43:43,23001,Baby Park,22002
49002,18,17001,,2011-01-15T19:36:08,23001,Baby Park,22002
49003,27,17001,,2011-01-15T20:08:59,23001,Baby Park,22002
50001,2,17001,,2011-01-15T18:46:18,23001,Baby Park,22002
54001,3,17001,,2011-01-15T18:48:49,23001,Baby Park,22002
54003,23,17001,,2011-01-15T19:56:34,23001,Baby Park,22002
54005,28,17001,,2011-01-15T20:11:39,23001,Baby Park,22002
57001,4,17001,,2011-01-15T18:51:32,23001,Baby Park,22002
61001,5,17001,,2011-01-15T18:54:10,23001,Baby Park,22002
62003,32,17001,Dan: how did i win that? JD: you didnt bitch!!!!!,2011-01-15T20:26:34,23001,Baby Park,22002
62004,40,17001,,2011-01-16T01:42:19,23001,Baby Park,22002
63001,6,17001,,2011-01-15T18:56:28,23001,Baby Park,22002
64002,52,17001,,2011-01-16T02:13:01,23001,Baby Park,22002
65002,25,17001,,2011-01-15T20:03:00,23001,Baby Park,22002
66003,29,17001,,2011-01-15T20:15:27,23001,Baby Park,22002
66004,43,17001,,2011-01-16T01:50:20,23001,Baby Park,22002
67002,9,17001,,2011-01-15T19:07:32,23001,Baby Park,22002
68001,7,17001,,2011-01-15T19:02:00,23001,Baby Park,22002
70002,13,17001,,2011-01-15T19:21:59,23001,Baby Park,22002
70003,20,17001,,2011-01-15T19:44:21,23001,Baby Park,22002
70007,53,17001,,2011-01-16T02:15:30,23001,Baby Park,22002
73001,8,17001,,2011-01-15T19:04:35,23001,Baby Park,22002
75004,50,17001,,2011-01-16T02:07:57,23001,Baby Park,22002
76001,10,17001,,2011-01-15T19:11:38,23001,Baby Park,22002
77003,46,17001,,2011-01-16T01:57:19,23001,Baby Park,22002
79001,11,17001,,2011-01-15T19:15:11,23001,Baby Park,22002
79004,38,17001,,2011-01-16T01:37:20,23001,Baby Park,22002
85001,14,17001,,2011-01-15T19:24:46,23001,Baby Park,22002
86003,48,17001,,2011-01-16T02:02:49,23001,Baby Park,22002
90001,15,17001,,2011-01-15T19:28:06,23001,Baby Park,22002
96003,30,17001,,2011-01-15T20:18:21,23001,Baby Park,22002
97001,17,17001,,2011-01-15T19:33:44,23001,Baby Park,22002
101002,24,17001,,2011-01-15T20:00:42,23001,Baby Park,22002
101004,34,17001,,2011-01-15T20:32:14,23001,Baby Park,22002
103001,19,17001,,2011-01-15T19:41:29,23001,Baby Park,22002
103002,37,17001,,2011-01-16T01:34:51,23001,Baby Park,22002
104003,31,17001,,2011-01-15T20:22:34,23001,Baby Park,22002
107001,22,17001,,2011-01-15T19:53:40,23001,Baby Park,22002
107002,47,17001,,2011-01-16T02:00:04,23001,Baby Park,22002
109001,26,17001,,2011-01-15T20:06:07,23001,Baby Park,22002
109002,33,17001,,2011-01-15T20:29:21,23001,Baby Park,22002
110004,56,17001,,2011-01-16T02:23:45,23001,Baby Park,22002
117001,35,17001,,2011-01-15T20:35:10,23001,Baby Park,22002
119002,44,17001,,2011-01-16T01:52:33,23001,Baby Park,22002
121003,42,17001,,2011-01-16T01:48:03,23001,Baby Park,22002
125001,39,17001,,2011-01-16T01:39:41,23001,Baby Park,22002
125002,49,17001,,2011-01-16T02:05:28,23001,Baby Park,22002
128001,41,17001,,2011-01-16T01:45:24,23001,Baby Park,22002
134001,45,17001,,2011-01-16T01:55:04,23001,Baby Park,22002
135002,55,17001,,2011-01-16T02:20:34,23001,Baby Park,22002
137001,51,17001,,2011-01-16T02:10:25,23001,Baby Park,22002
26001,1,17001,,2011-01-15T18:20:15,23001,Baby Park,25001
31001,2,17001,,2011-01-15T18:24:35,23001,Baby Park,25001
36001,3,17001,,2011-01-15T18:27:34,23001,Baby Park,25001
39001,4,17001,,2011-01-15T18:29:59,23001,Baby Park,25001
141004,5,17001,,2011-05-07T20:08:33,23001,Baby Park,143001
141005,8,17001,,2011-05-07T20:16:04,23001,Baby Park,143001
141014,24,17001,,2011-05-07T21:03:28,23001,Baby Park,143001
141019,33,17001,,2011-05-07T21:34:05,23001,Baby Park,143001
142003,9,17001,,2011-05-07T20:18:29,23001,Baby Park,143001
142007,15,17001,,2011-05-07T20:37:38,23001,Baby Park,143001
142011,22,17001,,2011-05-07T20:58:48,23001,Baby Park,143001
142014,28,17001,,2011-05-07T21:13:35,23001,Baby Park,143001
142017,38,17001,,2011-05-07T21:47:08,23001,Baby Park,143001
143009,23,17001,,2011-05-07T21:01:09,23001,Baby Park,143001
143017,32,17001,,2011-05-07T21:31:40,23001,Baby Park,143001
144001,1,17001,,2011-05-07T19:54:39,23001,Baby Park,143001
144003,6,17001,,2011-05-07T20:10:57,23001,Baby Park,143001
147001,2,17001,,2011-05-07T19:57:14,23001,Baby Park,143001
147005,13,17001,,2011-05-07T20:32:15,23001,Baby Park,143001
147012,21,17001,,2011-05-07T20:56:31,23001,Baby Park,143001
147019,30,17001,,2011-05-07T21:18:32,23001,Baby Park,143001
147022,34,17001,,2011-05-07T21:36:56,23001,Baby Park,143001
147024,37,17001,,2011-05-07T21:44:14,23001,Baby Park,143001
148008,14,17001,,2011-05-07T20:35:15,23001,Baby Park,143001
148011,16,17001,,2011-05-07T20:39:48,23001,Baby Park,143001
148013,18,17001,,2011-05-07T20:46:14,23001,Baby Park,143001
148017,25,17001,,2011-05-07T21:05:51,23001,Baby Park,143001
148018,26,17001,,2011-05-07T21:08:03,23001,Baby Park,143001
148022,31,17001,,2011-05-07T21:29:21,23001,Baby Park,143001
149002,3,17001,,2011-05-07T20:02:55,23001,Baby Park,143001
149005,7,17001,,2011-05-07T20:13:17,23001,Baby Park,143001
150004,10,17001,,2011-05-07T20:21:37,23001,Baby Park,143001
151001,4,17001,,2011-05-07T20:05:21,23001,Baby Park,143001
151002,11,17001,,2011-05-07T20:27:07,23001,Baby Park,143001
155005,12,17001,,2011-05-07T20:29:35,23001,Baby Park,143001
155009,19,17001,,2011-05-07T20:48:54,23001,Baby Park,143001
155010,20,17001,,2011-05-07T20:51:06,23001,Baby Park,143001
155014,27,17001,,2011-05-07T21:11:12,23001,Baby Park,143001
155017,36,17001,,2011-05-07T21:41:46,23001,Baby Park,143001
157003,17,17001,,2011-05-07T20:42:41,23001,Baby Park,143001
157016,39,17001,,2011-05-07T21:49:40,23001,Baby Park,143001
157017,40,17001,,2011-05-07T21:52:13,23001,Baby Park,143001
158001,29,17001,,2011-05-07T21:16:01,23001,Baby Park,143001
161001,35,17001,,2011-05-07T21:39:20,23001,Baby Park,143001
141028,10,17001,,2011-05-08T03:33:45,23001,Baby Park,155021
142022,5,17001,,2011-05-08T03:18:56,23001,Baby Park,155021
142025,12,17001,,2011-05-08T03:40:52,23001,Baby Park,155021
142028,15,17001,,2011-05-08T03:48:11,23001,Baby Park,155021
142029,16,17001,,2011-05-08T03:51:46,23001,Baby Park,155021
142031,18,17001,,2011-05-08T03:56:16,23001,Baby Park,155021
147028,1,17001,,2011-05-08T03:09:18,23001,Baby Park,155021
147030,4,17001,,2011-05-08T03:16:18,23001,Baby Park,155021
147039,17,17001,,2011-05-08T03:54:00,23001,Baby Park,155021
147041,20,17001,,2011-05-08T04:01:01,23001,Baby Park,155021
148029,2,17001,,2011-05-08T03:11:33,23001,Baby Park,155021
148033,6,17001,,2011-05-08T03:24:40,23001,Baby Park,155021
148038,13,17001,,2011-05-08T03:43:18,23001,Baby Park,155021
150019,3,17001,,2011-05-08T03:13:54,23001,Baby Park,155021
150022,7,17001,,2011-05-08T03:27:01,23001,Baby Park,155021
150024,9,17001,,2011-05-08T03:31:32,23001,Baby Park,155021
150026,11,17001,,2011-05-08T03:38:25,23001,Baby Park,155021
157021,8,17001,,2011-05-08T03:29:18,23001,Baby Park,155021
157024,14,17001,,2011-05-08T03:45:30,23001,Baby Park,155021
157028,19,17001,,2011-05-08T03:58:37,23001,Baby Park,155021
142033,2,17001,,2011-06-04T22:58:36,23001,Baby Park,167001
142042,14,17001,,2011-06-04T23:33:40,23001,Baby Park,167001
142043,15,17001,,2011-06-04T23:36:11,23001,Baby Park,167001
142055,35,17001,,2011-06-05T07:19:29,23001,Baby Park,167001
142057,36,17001,,2011-06-05T07:21:43,23001,Baby Park,167001
142058,37,17001,,2011-06-05T07:25:39,23001,Baby Park,167001
165028,17,17001,,2011-06-04T23:41:27,23001,Baby Park,167001
165030,19,17001,,2011-06-04T23:46:21,23001,Baby Park,167001
165036,29,17001,,2011-06-05T00:14:14,23001,Baby Park,167001
165042,41,17001,,2011-06-05T07:35:05,23001,Baby Park,167001
166006,7,17001,,2011-06-04T23:11:54,23001,Baby Park,167001
166012,21,17001,,2011-06-04T23:53:18,23001,Baby Park,167001
166014,22,17001,,2011-06-04T23:59:05,23001,Baby Park,167001
166019,28,17001,,2011-06-05T00:11:47,23001,Baby Park,167001
166021,34,17001,,2011-06-05T07:17:08,23001,Baby Park,167001
166024,38,17001,,2011-06-05T07:27:56,23001,Baby Park,167001
167004,4,17001,,2011-06-04T23:03:32,23001,Baby Park,167001
167020,24,17001,,2011-06-05T00:03:47,23001,Baby Park,167001
168001,1,17001,,2011-06-04T22:58:11,23001,Baby Park,167001
168003,3,17001,,2011-06-04T23:01:08,23001,Baby Park,167001
168007,9,17001,,2011-06-04T23:17:30,23001,Baby Park,167001
168011,13,17001,,2011-06-04T23:31:11,23001,Baby Park,167001
168016,23,17001,,2011-06-05T00:01:22,23001,Baby Park,167001
168017,25,17001,,2011-06-05T00:05:00,23001,Baby Park,167001
168021,33,17001,,2011-06-05T07:14:36,23001,Baby Park,167001
169008,10,17001,,2011-06-04T23:20:05,23001,Baby Park,167001
169009,11,17001,,2011-06-04T23:26:04,23001,Baby Park,167001
169011,18,17001,,2011-06-04T23:43:51,23001,Baby Park,167001
169018,30,17001,,2011-06-05T00:17:31,23001,Baby Park,167001
169019,31,17001,,2011-06-05T00:20:26,23001,Baby Park,167001
169021,32,17001,,2011-06-05T07:12:21,23001,Baby Park,167001
169024,39,17001,,2011-06-05T07:30:13,23001,Baby Park,167001
170004,5,17001,,2011-06-04T23:06:35,23001,Baby Park,167001
170005,6,17001,,2011-06-04T23:09:14,23001,Baby Park,167001
170007,8,17001,,2011-06-04T23:14:51,23001,Baby Park,167001
170011,16,17001,,2011-06-04T23:38:55,23001,Baby Park,167001
170013,20,17001,,2011-06-04T23:48:44,23001,Baby Park,167001
170017,27,17001,,2011-06-05T00:07:30,23001,Baby Park,167001
170025,40,17001,,2011-06-05T07:32:21,23001,Baby Park,167001
171005,12,17001,,2011-06-04T23:28:33,23001,Baby Park,167001
173005,6,17001,,2011-08-28T03:30:25,23001,Baby Park,173001
173008,10,17001,,2011-08-28T03:41:13,23001,Baby Park,173001
173010,14,17001,,2011-08-28T03:58:08,23001,Baby Park,173001
173020,25,17001,,2011-08-28T04:32:23,23001,Baby Park,173001
174001,1,17001,,2011-08-28T03:13:43,23001,Baby Park,173001
174003,3,17001,,2011-08-28T03:18:28,23001,Baby Park,173001
174006,9,17001,,2011-08-28T03:38:44,23001,Baby Park,173001
174007,13,17001,,2011-08-28T03:55:26,23001,Baby Park,173001
174016,24,17001,,2011-08-28T04:29:57,23001,Baby Park,173001
175004,4,17001,,2011-08-28T03:20:55,23001,Baby Park,173001
175005,5,17001,,2011-08-28T03:23:39,23001,Baby Park,173001
175007,7,17001,,2011-08-28T03:33:04,23001,Baby Park,173001
175011,11,17001,,2011-08-28T03:50:09,23001,Baby Park,173001
176009,12,17001,,2011-08-28T03:53:01,23001,Baby Park,173001
176012,16,17001,,2011-08-28T04:06:05,23001,Baby Park,173001
177001,2,17001,,2011-08-28T03:16:05,23001,Baby Park,173001
177006,8,17001,,2011-08-28T03:36:02,23001,Baby Park,173001
177012,21,17001,,2011-08-28T04:22:16,23001,Baby Park,173001
177013,23,17001,,2011-08-28T04:27:16,23001,Baby Park,173001
178009,15,17001,,2011-08-28T04:00:30,23001,Baby Park,173001
178011,17,17001,,2011-08-28T04:08:55,23001,Baby Park,173001
178012,20,17001,,2011-08-28T04:17:08,23001,Baby Park,173001
178014,22,17001,,2011-08-28T04:24:51,23001,Baby Park,173001
179008,18,17001,,2011-08-28T04:11:39,23001,Baby Park,173001
179009,19,17001,,2011-08-28T04:14:09,23001,Baby Park,173001
180006,12,17001,,2013-02-18T00:15:27,183001,Baby Park,184001
180009,21,17001,,2013-02-18T00:44:55,183001,Baby Park,184001
180017,35,17001,,2013-02-18T01:47:59,183001,Baby Park,184001
180022,49,17001,,2013-02-18T02:38:19,183001,Baby Park,184001
181015,37,17001,,2013-02-18T02:00:30,183001,Baby Park,184001
181017,47,17001,,2013-02-18T02:33:41,183001,Baby Park,184001
182002,3,17001,,2013-02-17T23:42:50,183001,Baby Park,184001
182004,10,17001,,2013-02-18T00:07:20,183001,Baby Park,184001
182010,29,17001,,2013-02-18T01:21:18,183001,Baby Park,184001
183010,22,17001,,2013-02-18T00:47:13,183001,Baby Park,184001
183013,27,17001,,2013-02-18T01:15:57,183001,Baby Park,184001
183017,36,17001,,2013-02-18T01:56:40,183001,Baby Park,184001
183019,46,17001,,2013-02-18T02:30:05,183001,Baby Park,184001
183021,48,17001,,2013-02-18T02:35:45,183001,Baby Park,184001
184005,6,17001,,2013-02-17T23:56:16,183001,Baby Park,184001
184006,7,17001,,2013-02-17T23:59:57,183001,Baby Park,184001
184009,17,17001,,2013-02-18T00:31:51,183001,Baby Park,184001
184010,23,17001,,2013-02-18T00:49:43,183001,Baby Park,184001
184011,25,17001,,2013-02-18T01:04:54,183001,Baby Park,184001
184013,32,17001,,2013-02-18T01:40:46,183001,Baby Park,184001
184014,50,17001,,2013-02-18T02:40:57,183001,Baby Park,184001
185001,1,17001,,2013-02-17T23:38:44,183001,Baby Park,184001
185003,8,17001,,2013-02-18T00:02:28,183001,Baby Park,184001
185016,60,17001,,2013-02-18T03:15:18,183001,Baby Park,184001
186001,2,17001,,2013-02-17T23:39:05,183001,Baby Park,184001
191001,4,17001,,2013-02-17T23:45:57,183001,Baby Park,184001
191004,13,17001,,2013-02-18T00:18:06,183001,Baby Park,184001
191005,15,17001,,2013-02-18T00:23:09,183001,Baby Park,184001
191008,28,17001,,2013-02-18T01:18:17,183001,Baby Park,184001
191015,55,17001,,2013-02-18T02:57:11,183001,Baby Park,184001
192009,24,17001,,2013-02-18T00:58:46,183001,Baby Park,184001
192011,26,17001,,2013-02-18T01:14:00,183001,Baby Park,184001
192021,57,17001,,2013-02-18T03:06:45,183001,Baby Park,184001
192022,58,17001,,2013-02-18T03:10:07,183001,Baby Park,184001
193005,14,17001,,2013-02-18T00:20:38,183001,Baby Park,184001
193019,44,17001,,2013-02-18T02:22:11,183001,Baby Park,184001
193021,52,17001,,2013-02-18T02:49:28,183001,Baby Park,184001
193024,56,17001,,2013-02-18T03:04:00,183001,Baby Park,184001
193026,59,17001,,2013-02-18T03:12:58,183001,Baby Park,184001
194001,5,17001,,2013-02-17T23:49:10,183001,Baby Park,184001
194013,42,17001,,2013-02-18T02:17:00,183001,Baby Park,184001
194019,51,17001,,2013-02-18T02:46:29,183001,Baby Park,184001
195002,11,17001,,2013-02-18T00:13:21,183001,Baby Park,184001
195007,24,17001,,2013-02-18T01:00:49,183001,Baby Park,184001
196004,18,17001,,2013-02-18T00:34:38,183001,Baby Park,184001
196005,19,17001,,2013-02-18T00:36:45,183001,Baby Park,184001
196013,43,17001,,2013-02-18T02:19:39,183001,Baby Park,184001
197007,30,17001,,2013-02-18T01:24:10,183001,Baby Park,184001
197008,31,17001,,2013-02-18T01:38:40,183001,Baby Park,184001
197009,33,17001,,2013-02-18T01:43:01,183001,Baby Park,184001
197014,40,17001,,2013-02-18T02:07:43,183001,Baby Park,184001
197015,41,17001,,2013-02-18T02:14:42,183001,Baby Park,184001
197020,54,17001,,2013-02-18T02:54:16,183001,Baby Park,184001
198002,9,17001,,2013-02-18T00:04:54,183001,Baby Park,184001
198003,16,17001,,2013-02-18T00:29:41,183001,Baby Park,184001
198015,39,17001,,2013-02-18T02:05:26,183001,Baby Park,184001
198023,53,17001,,2013-02-18T02:51:48,183001,Baby Park,184001
199010,34,17001,,2013-02-18T01:45:29,183001,Baby Park,184001
199013,38,17001,,2013-02-18T02:02:48,183001,Baby Park,184001
199014,45,17001,,2013-02-18T02:24:29,183001,Baby Park,184001
7001,1,18001,,2010-09-26T00:19:36,1,Dry Dry Desert,6001
8002,6,18001,,2010-09-26T00:36:57,1,Peach Beach,6001
11003,3,18001,,2010-09-26T00:26:45,1,Wario Colosseum,6001
12001,2,18001,,2010-09-26T00:23:20,1,Dino Dino Jungle,6001
19001,4,18001,dan takes two blues in the final turns.,2010-09-26T00:31:27,1,Mario Circuit,6001
22001,5,18001,,2010-09-26T00:34:13,1,Mushroom Bridge,6001
28001,7,18001,,2010-09-26T00:39:47,1,Luigi Circuit,6001
32004,8,18001,,2011-06-05T00:49:16,32001,Baby Park,35001
32005,10,18001,,2011-06-05T00:56:01,32001,Waluigi Stadium,35001
33013,16,18001,,2011-06-05T01:15:18,32001,Rainbow Road,35001
34002,1,18001,,2011-06-05T00:31:46,32001,Luigi Circuit,35001
34003,2,18001,,2011-06-05T00:32:15,32001,Mario Circuit,35001
34004,3,18001,,2011-06-05T00:35:20,32001,DK Mountain,35001
34008,9,18001,,2011-06-05T00:52:08,32001,Mushroom Bridge,35001
35009,11,18001,,2011-06-05T00:58:54,32001,Mushroom City,35001
35010,12,18001,,2011-06-05T01:01:45,32001,Yoshi Circuit,35001
37003,4,18001,,2011-06-05T00:39:01,32001,Bowser Castle,35001
37004,5,18001,,2011-06-05T00:41:39,32001,Sherbet Land,35001
37007,13,18001,,2011-06-05T01:04:43,32001,Wario Colosseum,35001
37008,14,18001,,2011-06-05T01:08:00,32001,Dino Dino Jungle,35001
38005,6,18001,,2011-06-05T00:43:44,32001,Peach Beach,35001
38006,7,18001,,2011-06-05T00:46:55,32001,Daisy Cruiser,35001
38011,15,18001,,2011-06-05T01:10:38,32001,Dry Dry Desert,35001
5001,1,19001,,2010-10-17T00:11:45,1,Luigi Circuit,4001
8001,2,19001,,2010-10-17T00:14:05,1,Peach Beach,4001
11001,3,19001,,2010-10-17T00:17:41,1,Dino Dino Jungle,4001
13001,4,19001,,2010-10-17T00:20:09,1,Mario Circuit,4001
13002,5,19001,,2010-10-17T00:23:01,1,Sherbet Land,4001
17001,6,19001,,2010-10-17T00:25:54,1,Waluigi Stadium,4001
20001,7,19001,,2010-10-17T00:30:34,1,Wario Colosseum,4001
22002,14,19001,,2010-10-17T00:49:59,1,Dry Dry Desert,4001
23001,8,19001,,2010-10-17T00:33:50,1,Mushroom City,4001
23002,10,19001,,2010-10-17T00:39:00,1,Mushroom Bridge,4001
25001,9,19001,,2010-10-17T00:36:54,1,DK Mountain,4001
25002,11,19001,,2010-10-17T00:41:33,1,Baby Park,4001
30001,12,19001,,2010-10-17T00:44:20,1,Yoshi Circuit,4001
33001,13,19001,,2010-10-17T00:47:11,1,Daisy Cruiser,4001
35001,15,19001,,2010-10-17T00:55:12,1,Bowser Castle,4001
38001,16,19001,,2010-10-17T01:00:54,1,Rainbow Road,4001
13003,7,19001,,2010-10-17T02:14:18,1,Daisy Cruiser,42001
18004,13,19001,,2010-10-17T02:34:09,1,Dino Dino Jungle,42001
26002,1,19001,,2010-10-17T01:53:34,1,Luigi Circuit,42001
33002,9,19001,,2010-10-17T02:21:03,1,DK Mountain,42001
33003,14,19001,,2010-10-17T02:36:12,1,Baby Park,42001
39002,4,19001,,2010-10-17T02:03:34,1,Sherbet Land,42001
44001,2,19001,,2010-10-17T01:57:58,1,Bowser Castle,42001
45002,15,19001,,2010-10-17T02:45:44,1,Mario Circuit,42001
46001,3,19001,,2010-10-17T02:00:50,1,Mushroom Bridge,42001
48001,5,19001,,2010-10-17T02:06:28,1,Yoshi Circuit,42001
49001,6,19001,,2010-10-17T02:10:59,1,Dry Dry Desert,42001
50001,8,19001,,2010-10-17T02:17:24,1,Wario Colosseum,42001
51002,11,19001,,2010-10-17T02:26:44,1,Mushroom City,42001
52002,10,19001,,2010-10-17T02:26:31,1,Peach Beach,42001
52003,16,19001,,2010-10-17T02:52:03,1,Rainbow Road,42001
57001,12,19001,,2010-10-17T02:30:50,1,Waluigi Stadium,42001
5001,1,20001,,2010-10-17T01:04:58,1,Baby Park,4001
8001,2,20001,,2010-10-17T01:07:23,1,Baby Park,4001
11001,3,20001,,2010-10-17T01:09:24,1,Baby Park,4001
11002,10,20001,,2010-10-17T01:26:14,1,Baby Park,4001
14001,4,20001,,2010-10-17T01:14:05,1,Baby Park,4001
16001,5,20001,,2010-10-17T01:16:08,1,Baby Park,4001
19001,6,20001,,2010-10-17T01:18:26,1,Baby Park,4001
22001,7,20001,,2010-10-17T01:20:30,1,Baby Park,4001
22003,15,20001,,2010-10-17T01:40:08,1,Baby Park,4001
24001,8,20001,,2010-10-17T01:22:28,1,Baby Park,4001
25001,9,20001,,2010-10-17T01:24:18,1,Baby Park,4001
28001,11,20001,,2010-10-17T01:28:30,1,Baby Park,4001
28002,13,20001,,2010-10-17T01:36:12,1,Baby Park,4001
29002,16,20001,,2010-10-17T01:41:56,1,Baby Park,4001
31001,12,20001,,2010-10-17T01:30:10,1,Baby Park,4001
35001,14,20001,,2010-10-17T01:38:04,1,Baby Park,4001
37001,17,20001,,2010-10-17T01:43:48,1,Baby Park,4001
41001,18,20001,,2010-10-17T01:48:03,1,Baby Park,4001
